id,Y
A00175,0
A01360,0
A02292,1
A03767,1
A03805,1
A04252,0
A04593,1
A04605,1
A04616,1
A04897,1
A04941,0
A05798,0
A05895,1
A06955,1
A07001,0
A07038,1
A07865,0
A09428,1
A10122,1
A10151,1
A10234,1
A11249,1
A11546,1
A11881,1
A12053,1
A12421,1
A13032,1
A13081,1
A14653,1
A15465,0
A15615,1
A15789,0
A15866,1
A15890,1
A16388,0
A16517,0
A17830,1
A18208,1
A18704,1
A19026,1
A19155,0
A19346,0
A19653,1
A19889,1
A20172,1
A20632,1
A21114,1
A23729,1
A24322,1
A24475,0
A24748,0
A24979,0
A25059,1
A25203,1
A26406,0
A27158,0
A27820,0
A27832,0
A27929,0
A28377,1
A28512,0
A29012,0
A29362,1
A29605,0
A29863,1
A30713,1
A30930,0
A31280,1
A31291,1
A31363,1
A31827,1
A31843,1
A32168,1
A32364,0
A32371,1
A33577,0
A33757,1
A34003,1
A34359,1
A34495,1
A35575,1
A35598,0
A35884,1
A35919,1
A37282,0
A37547,1
A37927,1
A38788,1
A39460,1
A39607,1
A40206,0
A40224,1
A40675,0
A41779,1
A42390,1
A44203,1
A44219,0
A44352,1
A44353,1
A47023,0
A47531,1
A47735,0
A48247,1
A51133,1
A51287,0
A52078,1
A52540,0
A53087,0
A53113,1
A54080,0
A54552,1
A54658,0
A54943,1
A55010,1
A55738,1
A56018,0
A56398,0
A57173,1
A57238,1
A57656,1
A58025,0
A58053,1
A58273,0
A58942,1
A59449,0
A59640,0
A59678,1
A60253,0
A60455,0
A61454,1
A62000,0
A62136,1
A62229,0
A63019,1
A63757,0
A65128,1
A65543,1
Z65908,1
A65908,1
A66151,1
A66583,0
A67306,1
A67456,1
A67607,0
A67728,1
A68249,1
A68805,1
A69601,1
A70113,1
A70127,1
A70233,1
A70805,1
A71341,1
A71500,1
A71523,1
A71606,0
A71864,1
A72205,0
A72211,1
A72461,1
A72660,1
A72671,1
A73583,1
A74094,0
A74499,1
A74795,1
A75477,0
A75523,1
A75909,1
A75993,1
A76158,1
A76604,1
A76997,0
A77505,1
A77921,0
A78107,0
A78942,0
A79934,0
A81119,0
A81196,0
Z82212,1
A82324,1
A82371,1
A82399,0
A82502,0
A83315,0
A83438,0
A83463,0
A83754,0
A83959,1
A84210,1
A84380,1
A84405,0
A84618,0
A84623,1
A84663,0
A84808,0
A85110,1
A85427,1
A86357,1
A86622,0
A86683,1
A87199,0
A87218,1
A87717,1
A87979,0
A88080,0
A88584,0
A89265,0
A89420,0
A90153,0
A90329,1
A90733,1
A90881,1
A91095,1
A91840,1
A92199,0
A92414,0
A92867,1
A92908,0
A93012,0
A93252,1
A93494,1
A93503,1
A93619,0
A94163,1
A94761,1
A94822,1
A94911,0
A95262,1
A95437,1
A95818,1
A95843,1
A96105,0
A97288,1
A97501,0
A97928,0
A97979,0
A98021,0
A98539,1
A98592,1
A99002,1
A99602,0
A99807,0
A99814,1
B00184,1
B00807,1
B01119,1
B01246,1
B01845,0
B01995,1
B02057,0
B02250,0
B02432,1
B02883,0
B02996,0
B03485,1
B03716,1
B04026,1
B04182,1
B04446,1
B04514,1
B04715,1
B04992,0
B05046,0
B06395,1
B06715,0
B07345,0
B08407,1
B09549,1
B09634,1
B09794,0
B09848,1
B09890,1
B10223,1
B10348,1
B10555,1
B10728,0
B10936,1
B11587,1
B12154,0
B12763,1
B12798,1
B13646,0
B14988,1
B15058,1
B15128,0
B15203,1
B15683,0
B15886,0
B16132,0
B16147,0
B16187,1
B16544,0
B17359,1
B17502,1
B17711,0
B19187,1
B19253,0
B19516,1
B19519,1
B19723,1
B19834,1
B19990,1
B20357,0
B20485,0
B20963,1
B21105,1
B21705,1
B21765,1
B21853,1
B21892,1
B22755,1
B23087,0
B23881,1
B25937,1
B26970,0
B27272,1
B28352,0
B29083,0
B29130,1
B29360,0
B29626,1
B30181,1
B30740,1
B30741,1
B32286,1
B33376,0
B33403,1
B33480,0
B34406,0
B34812,1
B35595,1
B36242,0
B37382,1
B37424,0
B37936,1
B39362,0
B39697,0
B39962,1
B40421,1
B40825,0
B41236,0
B41776,1
B42006,1
B42050,0
B42203,0
B43518,1
B44081,1
B44319,0
B44348,1
B44378,0
B44813,1
B45157,0
B45515,1
B45794,1
B46017,1
B46734,1
B46800,0
B47337,0
B47976,1
B48662,1
B49487,1
B49507,0
B49749,1
B50134,1
B50198,1
B51755,1
B51790,1
B52060,0
B52187,1
B52376,1
B52684,1
B52816,0
B52835,0
B53560,1
B53606,0
B54073,1
B54136,1
B55533,1
B55905,1
B56319,1
B56423,1
B57193,1
B57518,1
B57680,0
B57998,1
B58265,1
B58652,1
B58746,1
B60164,1
B60591,1
B60865,1
B61439,0
B62130,1
B62319,1
B62630,0
B64116,0
B64409,1
B64426,0
B64726,1
B65030,1
B66804,1
B67008,0
B67026,1
B68200,1
B68477,0
B68567,1
B68738,0
B69198,1
B69210,1
B69696,1
B70448,1
B70860,0
B70870,1
B70888,1
B70944,1
B72993,1
B73117,1
B73380,1
B73570,0
B73667,1
B73674,1
B74219,0
B74913,1
B75155,1
B75570,0
B75613,1
B77313,1
B77533,1
B77839,1
B78058,0
B78897,0
B78999,0
B79133,1
B79381,1
B80488,1
B80580,0
B81287,1
B81593,1
B82437,1
B82945,0
B83058,1
B83146,0
B83722,1
B83966,0
B84255,0
B85739,1
B85902,0
B85973,0
B86028,0
B86164,1
B86725,0
B87549,1
B88957,0
B89019,0
B89095,1
B89366,0
B89517,1
B89530,1
B89709,0
B89720,1
B90460,1
B90620,1
B91618,0
B92245,1
B92735,1
B93225,0
B93639,0
B94115,1
B94785,1
B94873,1
B94927,1
B95203,1
B95277,0
B95521,0
B96193,1
B96705,0
B97571,0
B98117,0
B98514,1
B98645,1
B99029,1
B99164,1
C00811,1
C01176,0
C01631,1
C01778,1
C01896,1
C02121,0
C02660,1
C03032,0
C03120,1
C03888,0
C04595,1
C05489,0
C06034,0
C08830,1
C10144,1
C10225,1
C10993,1
C11432,1
C11449,1
C11860,1
C12120,1
C12316,1
C13669,1
C13917,1
C14836,1
C15312,0
C15325,0
C15582,0
C15847,1
C16439,0
C16571,1
C16580,1
C16583,1
C17366,0
C17650,0
C17769,0
C17947,0
C18076,1
C18859,1
C19881,1
C20039,1
C20180,0
C20280,1
C20641,1
C20706,0
C20790,1
C20845,1
C20994,1
C21087,0
X21157,1
C21479,1
C21941,0
C22158,1
C22171,0
C22545,1
C22799,1
C22816,0
C23104,1
C23210,1
C23987,1
C24994,1
C25086,0
C25362,0
C25642,1
C25999,1
C26074,1
C26103,1
C26963,1
C27081,1
C27470,0
C27852,1
C28065,1
C28083,1
C28383,0
C29065,1
C29089,1
C29425,0
C29498,1
C29641,0
C30092,1
C30164,0
C30374,1
C31261,1
C31609,0
C31665,1
C31735,1
C31781,0
C32115,1
C32309,1
C32486,1
C32649,1
C32967,1
C33587,1
C34374,1
C34924,0
C35185,0
C35320,1
C36200,1
C36362,1
C36386,1
C37153,1
C38221,0
C38696,1
C39402,1
C39681,0
C40817,1
C41367,0
C41972,0
C42138,0
C42830,0
C43217,0
C43877,0
C43951,1
C44009,0
C44156,1
C44427,0
C45913,0
C46210,0
C46697,1
C47620,1
C47941,0
C48359,1
C48403,0
C48556,0
C50053,1
C50889,0
C50948,0
C51597,1
C52391,0
C52831,0
C52931,1
C53127,0
C54936,1
C55137,1
C55492,1
C56714,0
C57329,1
C57437,1
C57607,0
C58344,0
C58724,1
C58934,0
C59648,1
C59701,0
C60805,1
C60980,1
C61036,1
C61226,1
C61767,1
C62078,0
C62664,1
C62803,0
C62867,0
C63245,0
C63273,0
C63438,0
C63597,0
C63816,0
C64133,0
C64236,0
C64414,1
C64595,0
C64928,1
C65235,0
C66159,1
C66238,0
C66514,0
C66695,0
C66768,0
C67027,1
C67832,1
C67950,1
C68368,1
C69017,0
C69683,1
C70067,0
C70285,0
C70634,0
C71320,1
C71365,1
C71373,1
X71447,1
C71673,0
C71726,1
C72284,1
C72334,1
C73900,1
C74020,1
C74032,0
C74268,0
C74624,0
C75322,1
C77565,0
C78745,1
C79181,0
C79377,1
C79382,1
C79435,1
C79674,0
C80220,1
C81242,1
C81656,0
C81915,1
C82112,1
C83160,0
C83242,1
C83455,0
C83466,1
C83467,1
C83739,1
C84252,0
C84359,1
C84601,1
C85003,0
X85323,0
C85536,0
C86780,0
C87121,1
C87687,0
C88384,1
C89287,1
C89502,1
C90412,1
C90669,1
C91144,0
C91276,1
C91479,0
C92051,1
C92480,1
C92549,0
C92852,0
C94225,1
C94747,1
C94810,1
C94836,0
C96231,0
C96852,1
C96984,1
C97158,0
C97697,0
C97951,1
C98922,1
C99706,1
D00212,1
D01009,1
D01152,1
D01930,0
D02383,1
D02520,1
D02769,1
D02826,0
D03602,1
D04752,1
D04945,1
D05199,1
D05389,1
D06585,1
D06820,0
D06851,0
D06953,1
D07043,1
D07071,1
D07079,0
D07160,1
D07464,0
D07508,1
D08089,1
D08556,1
D08853,0
D09010,1
D10207,0
D10358,1
D10443,1
D10574,1
D10672,1
D11183,1
D11530,0
D11751,0
D12360,0
D12706,1
D13505,0
D13879,1
D13921,0
D14179,1
D14531,0
D15080,0
D15229,0
D15385,0
D15455,1
D15481,1
D16197,1
D16506,1
D16659,0
D17071,1
D17248,0
D17349,1
D17836,0
D17882,0
D18284,0
D18733,0
D18819,1
D18950,0
D19213,1
D19425,1
D20131,1
D20513,0
D20783,0
D20917,1
D21394,0
D21515,1
D21889,1
D22382,0
D22903,1
D23165,1
D23290,1
D24295,0
D24642,1
D24978,0
D25246,1
D25733,1
D25869,1
D26638,0
D26652,0
D27735,1
D27780,1
D28357,0
D28798,1
D28951,1
D29014,1
D29237,1
D30017,0
D30294,1
D30858,1
D31215,1
D31258,1
D31730,1
D31822,0
D32021,0
D32146,1
D32596,1
D33191,1
D33360,0
D34003,0
D34004,1
D34368,1
D35686,0
D35926,0
D36353,1
D36361,1
D36608,0
D36711,1
D37200,1
D38268,1
D39166,0
D39246,0
D39857,1
D41189,1
D41345,0
D41574,0
D41664,0
D41770,0
D42021,1
D43011,0
D43251,1
D43974,0
D44621,0
D45784,1
D47193,1
D47852,1
D47939,0
D48041,1
D49387,1
D49772,1
D49947,1
D50692,0
D51591,1
D51901,1
D52352,1
D52594,1
D53984,1
X54286,1
D54286,1
D54932,0
D55205,1
D55436,1
D55757,0
D56722,0
D56729,0
D56779,1
D57088,0
D57647,0
D58103,0
D58200,1
D58246,0
D58624,0
D58703,1
D59103,1
D59257,0
D59517,0
D60173,1
D60529,1
D61762,0
D61918,0
D62004,1
D62322,1
D62824,1
D63543,1
D64306,0
D65138,1
D66227,1
D66265,0
D66511,1
D66516,0
D66959,0
D67115,1
D67337,1
D68246,1
D68271,1
D68535,1
D68937,0
D69704,1
D70013,0
D70222,0
D70544,1
D70686,0
D71798,1
D72342,0
D72871,1
D72955,1
D74014,0
D74199,1
D74228,1
D74340,1
D74534,0
D75154,1
D75211,1
D75241,1
D75545,0
D76612,0
D76775,1
D77289,0
D77717,1
D78223,0
D78549,1
D78970,1
D78999,0
D79206,1
D79246,0
D79516,1
D79814,1
D80042,1
D80488,1
D80637,1
D80870,0
D81328,1
D81555,1
D83405,0
D85043,0
D85376,0
D86064,1
D86075,1
D86173,0
D86409,1
D86525,0
D86611,1
D86905,1
D87340,1
D87413,1
D87581,1
D87701,1
D88405,1
D88997,1
D89168,1
D89567,1
D89836,1
D89847,0
D89877,0
D89949,0
D90011,1
D90071,1
D90122,1
D90709,0
D91237,1
D92554,0
D92572,1
D92635,0
D92639,0
X92861,1
D93204,1
D93225,1
D94090,1
D94765,0
D94944,0
D95860,1
D96438,0
D96502,0
D97952,1
D98139,0
D98481,1
D98810,1
D98893,0
D98895,1
D99674,1
D99718,1
E00394,0
E00449,1
E00482,1
E00684,1
E01010,1
E01180,1
E01446,1
E02785,1
E03910,1
E04558,0
E04589,1
E04781,1
E05069,1
E05073,1
E05209,1
E05479,1
E05518,1
E06277,1
E06384,0
E07240,0
E07679,1
E07781,1
E07911,1
E08203,1
E08311,0
E08479,1
E08605,0
E09395,1
E09515,0
E09607,1
E09903,0
E11361,0
E12156,1
E12350,1
E12714,0
E13461,1
E13521,1
E13674,1
E13763,1
E13935,0
E14297,1
E14686,1
E14687,1
E15077,1
E17158,0
E17434,1
E17524,0
E18096,1
E18699,0
E18969,1
E19288,1
X19381,0
E19799,1
E19989,1
E20083,1
E20366,1
E20653,0
E21347,1
E21862,1
E22132,0
E23511,1
E24517,0
E24547,0
E24719,0
E25392,0
E25571,1
E26456,1
E26485,0
E27765,1
E28151,1
E28580,1
E28726,0
E28800,1
E30047,1
E30295,0
E31250,0
E31308,1
E31698,1
E32481,1
E33364,0
E33439,0
E33895,1
E33918,0
E34102,1
E34937,0
E35559,1
E35600,1
E36300,1
E36782,1
E36789,0
E36895,1
E37182,0
E38063,1
E39078,1
E39087,1
E39133,1
E39387,1
E40724,0
E40767,1
E41692,0
E41961,1
E41969,1
E42127,0
E42249,1
E42257,1
X42300,1
E42300,0
E42475,0
E42720,1
E42741,1
E42793,1
E42923,0
E42928,0
E43261,1
E43266,0
E43484,0
E43496,0
E43583,1
E43889,1
E44169,0
E44504,0
E45677,1
E46074,0
E46110,1
E46168,0
E46185,1
E46451,1
E46693,1
E46857,0
E47129,1
E47132,1
E47857,0
E47919,1
E48111,1
E48184,1
E48257,1
E50200,0
E50772,0
E51408,1
E51685,0
E51744,0
E51854,1
E52604,0
E53347,0
E54524,1
E54709,1
E54791,1
E54864,1
E55053,1
E55737,0
E55750,1
E55860,1
E56141,0
E56760,1
E57230,1
E57616,1
E57995,1
E58096,0
E58806,0
E59815,0
E60037,0
E60046,1
E60727,0
E60808,0
E60919,1
E60991,1
E61021,0
E61535,0
E61563,1
E61682,1
E61921,0
E62231,1
E62673,0
E63179,0
E63323,0
E63394,0
E63838,1
E64807,1
E65208,1
E65210,0
E65995,1
E66471,1
E67435,1
E67456,1
E67897,0
E68458,0
E68869,1
E69260,0
E69489,0
E69769,0
E69885,1
E70215,0
E70550,1
E71866,1
E72047,1
E72189,1
E72510,0
E72914,1
E73336,1
E73398,1
E73598,1
E73665,0
E73679,0
E73809,1
E74085,1
X74203,1
E75411,1
E77116,1
E77204,1
E77346,1
E77560,0
E77744,1
E78621,0
E78883,0
E79032,0
E79123,1
E79185,1
E79557,0
E80800,0
E81880,1
E82630,1
E82843,0
E83318,1
E84086,1
X85349,0
E85688,0
E85890,1
E86047,0
E87174,1
E87592,1
E88724,1
E89103,1
E89237,0
E89904,1
E89994,0
E90617,0
E92090,1
E92172,1
E92244,1
E92411,1
E92625,0
E93111,0
E93231,0
E94924,0
E96241,1
E96749,0
E97175,1
E97448,1
E97623,0
E98188,1
E98395,1
E98418,1
E98986,0
E99304,1
F00327,0
F00653,1
F01392,1
F01668,0
F01822,1
F02199,1
F02517,1
F03256,1
F03876,1
F03880,1
F04513,1
F04554,1
F04932,1
F04948,1
F05060,1
F05341,0
F05424,0
F05866,0
F06061,1
F06174,0
F06395,1
F06685,1
F07526,1
F07565,1
F07629,1
F08509,1
F08664,1
F08743,0
F08848,1
F09475,1
F09881,1
F10060,1
F10291,0
F11101,1
F11272,0
F11830,1
F12298,1
F12374,0
F12383,0
F12432,1
F13047,1
F14460,0
F14713,1
F14864,1
F15230,1
F15301,1
F15732,1
F15850,0
F15903,1
F16159,0
F16257,1
F16755,1
F17115,1
F17143,0
F17869,1
F17929,1
F18189,1
F18262,1
F18331,1
F18513,0
F19956,1
F19983,1
F20337,1
F21467,1
F21879,1
F22127,1
F22419,1
F23004,0
F23209,1
F23259,1
F24045,1
F24086,1
F24253,1
F25485,1
F26703,1
F26962,1
F27715,1
F28116,0
F28419,1
F28796,1
F29755,1
F29842,0
F30201,1
F30768,0
F30840,1
F30879,1
F31515,0
F32433,0
F32583,1
F32692,0
F33099,1
F34018,1
F34552,1
F34862,0
F35930,0
F36406,0
F36483,0
F36671,1
F37119,1
