id,Y
F37599,1
F37751,1
F38002,1
F39851,1
F40149,1
F40817,1
F41463,0
F41573,1
F41785,1
F42300,1
F42302,1
F42387,1
F43259,1
F43338,1
F43644,1
F44058,1
F44581,0
F44750,1
F45011,1
F45516,0
F46030,0
F46312,0
F47119,0
F47779,1
F48107,0
F48321,1
F48835,1
F48937,1
F49041,1
F49592,0
F49860,1
F50366,1
F50412,1
F50555,0
F50617,1
F51008,0
F51071,0
F51178,1
F51788,1
F51996,1
F52532,0
F53511,1
F53882,0
F53908,1
F54582,1
F54629,1
F54879,1
F56137,0
F56209,1
F56263,0
F56544,1
F56748,0
F58419,1
F58801,1
F59214,0
F59371,0
F59693,1
F59858,1
F59863,1
F60012,0
F60194,1
F60492,1
F61001,0
F61583,0
F61631,0
F63597,1
F63598,1
F63683,0
F64189,1
F64820,1
F65705,0
F66220,1
F66522,1
F67073,1
F67289,1
F67424,1
F67426,1
F68138,1
F68288,1
F68762,0
F69010,1
F69465,1
F69585,1
F70283,1
F70479,1
F71145,0
F72494,1
F72879,1
F73759,0
F74401,0
F74446,1
F74917,0
F75108,1
F76705,1
F77015,0
F77116,0
F77454,1
F78273,0
F79041,1
F79335,0
F79523,1
F80047,0
F80308,1
F80490,0
F80574,1
F80871,1
F81319,1
F81851,0
F82094,1
F82828,1
F83146,0
F83200,0
F83249,0
F83377,1
F84502,0
F84957,1
F85011,1
F85415,0
F85669,0
F85964,0
F85972,0
F86254,1
F88113,1
F89353,1
F89697,0
F90183,1
F90335,1
F91006,1
F91622,1
F91729,1
F92185,0
F92193,1
F92741,1
F94772,1
F94976,1
F95156,1
F95296,1
F95320,1
F95756,0
F95847,1
F96137,1
F96170,1
F97066,0
F97440,0
F97506,1
F97685,0
F97889,1
F99163,0
F99342,1
F99403,1
G00002,1
G00982,1
G01349,0
G01553,0
G01585,1
G01603,0
G02038,0
G02169,1
G02244,1
G02563,1
G03675,1
G04067,1
G04085,0
G04733,0
G04953,0
G05146,1
G05157,0
G05358,1
G05942,1
G06607,1
G06820,0
G07107,1
G07522,1
G08759,0
G09701,1
G09719,1
G09857,1
G10238,0
G10871,0
G10918,1
G11123,0
G11383,1
G12570,1
G12703,0
G12876,1
G12953,0
G13833,1
G14306,1
G14589,1
G15104,1
G15819,1
G15831,0
G16411,1
G17335,0
G17754,1
G17769,1
G18876,1
G18936,1
G19664,0
G19930,1
G20136,1
G20784,1
G21528,1
G21877,1
G22197,0
G22418,1
G22614,1
G23101,1
G23909,1
G24817,1
G25412,0
G25728,1
G25906,1
G26035,0
G26380,0
G26591,0
G27829,0
G28473,0
G28549,1
G29026,0
G29533,0
G29871,1
G30030,1
G30447,1
G31005,1
G31677,0
G32872,0
G32902,1
G33719,1
G34202,1
G34334,0
G34442,1
G35030,1
G35081,1
G35195,0
G36571,0
G36713,1
G37026,1
G38104,1
G38241,0
G40090,1
G40138,1
X40279,1
G40279,0
G40453,1
G41348,0
G41556,1
G41675,1
G42234,0
G42355,1
G42374,1
G43965,0
G44479,0
G44853,1
G44888,0
G45382,1
G45958,1
G46366,1
G47524,0
G48556,0
G49319,0
G49723,1
G49843,1
G49915,1
G50213,1
G50321,1
G50369,1
G50655,1
G51056,0
G52843,0
G52851,1
G53086,1
G53539,1
G53870,1
G53917,1
G54441,0
G54954,1
G55299,1
G57202,1
G57326,1
G57905,1
G58081,1
G58598,0
G58770,0
G59157,1
G60336,0
G61368,0
G61517,1
G61609,1
G61672,0
G61937,1
G62203,1
G62904,1
G63180,1
G63209,0
G63263,1
G63422,0
G63674,0
G63709,0
G65752,1
G65825,1
G66066,0
G66413,0
G66624,1
G66707,0
G66893,1
G67028,1
G67293,1
G67515,1
G67774,1
G68353,1
G68426,1
G68961,1
G69207,1
G69837,1
G71417,0
G72538,1
G72584,1
G74498,0
G75584,1
G76096,1
G76179,0
G76982,1
G77424,1
G78338,0
G79081,1
G79917,1
G80156,0
G81745,1
G82736,1
G82985,0
G83099,1
G85258,1
G85374,0
G85621,1
G85758,0
G86658,1
G87444,1
G87496,0
G87599,1
G88652,1
G89402,1
G89410,1
G89417,1
G90130,1
G90435,1
G90482,1
G90621,0
G90906,1
G92884,1
G93121,1
G93416,0
G94495,0
G94529,1
G94752,1
G95391,0
G95872,1
G96286,0
G97381,1
G97660,1
G98375,0
G98554,1
G99120,1
G99771,1
G99792,0
G99822,1
H00247,1
H00400,1
H00872,0
H02266,1
H02966,1
H04089,0
H04638,1
H05612,1
H05632,0
H05923,1
H06104,0
H06518,0
H07007,1
H07027,1
H07648,1
H08903,1
H10123,1
H10162,1
H10645,1
H11220,0
H11273,0
H11785,1
H11991,0
H12016,1
H12166,1
H12477,1
H12481,1
H12686,0
H13808,0
H13867,1
H14184,1
H14688,1
H14745,0
H14913,0
H15436,1
H15547,0
H15785,0
H15852,0
H16458,1
H16654,1
H16698,0
H16962,0
H17027,1
H17104,1
H17292,1
H18100,0
H18256,0
H18495,1
H18859,1
H19764,1
H19791,0
H20114,1
H20492,1
H20677,1
H21122,1
H21164,0
H21714,1
H22888,0
H23346,1
H24144,1
H24269,1
H24347,0
H24374,0
H24482,1
H24552,1
H25158,0
H25320,1
H25343,0
H25824,1
H25832,1
H25970,1
H26888,0
H27109,0
H27162,1
H27213,0
H27442,0
H27703,1
H27979,0
H28213,1
H28461,1
H28571,0
H28574,0
H28610,1
H29797,1
H30084,1
H30412,0
H31043,0
H31211,0
H31309,1
H31358,0
H31904,1
H32246,1
H32599,1
H33296,0
H33448,1
H33800,1
H34387,1
H34760,1
H35138,0
H35198,1
H35797,1
H36012,0
H36529,1
H36672,1
H37279,1
H37663,1
H38009,1
H38374,0
H39334,1
H39363,1
H39744,1
H39872,0
H39949,1
H40014,0
H40188,0
H40297,1
H40346,1
H40601,1
H41355,0
H41554,0
H41691,0
H42794,0
H43323,1
H43363,1
H44861,1
H45043,1
H45252,1
H45305,1
H45832,0
H47638,1
H47878,1
H48435,0
H48803,0
H48837,0
H48906,0
H49765,0
H50971,0
H51597,1
H52260,1
H52359,1
H52927,1
H53197,1
H54283,1
H54342,1
H54542,1
H54575,1
H54846,0
H54940,0
H54984,1
H55336,1
H55544,1
H56777,0
H57127,0
H57919,1
H58399,0
H58671,1
H59948,0
H60225,1
H60229,1
H61774,1
H61883,0
H61898,1
H62049,0
H62260,0
H62379,0
H63411,1
H64057,1
H64133,0
H65118,0
H65425,1
H65504,1
H65649,0
H65651,1
H65705,1
H65978,0
H66512,1
H66531,1
H66842,0
H67108,0
H67141,1
H67849,1
H68332,0
H68523,0
H69677,0
H69817,0
H70602,1
H70646,1
H71594,1
H72369,0
H72372,1
H72658,1
H72774,0
X73106,1
H73106,0
H73579,1
H75093,1
H75598,1
H75811,1
X76104,1
H78315,1
H78847,0
H79193,0
H79328,0
H79526,0
H79646,1
H79923,1
H80274,1
H80425,0
H80484,1
H80708,0
H80755,1
H80805,1
H81371,0
H81415,0
H81459,0
H82440,1
H83096,1
H85605,0
H85876,0
H86162,1
H86516,1
H86522,0
H86597,1
H87956,0
H88397,1
H88422,1
H90953,0
H91194,1
H92090,1
H92093,1
H92969,0
H93157,0
H95145,1
H95482,0
H95707,1
H96325,0
H96573,0
H97885,0
H98449,1
H98459,1
H98663,1
H98703,1
H99169,0
H99582,1
H99898,1
H99959,0
H99987,1
I00098,0
I00149,1
I00909,1
I02085,1
I02731,1
I02789,0
I02932,1
I02935,1
I03464,1
I04145,1
I04574,0
I06407,0
I06536,0
I06883,1
I06899,1
I07023,0
I07154,0
I07307,1
I08127,0
I08950,1
I09217,1
I09428,0
I09822,1
I10702,0
I10801,0
I10982,1
I11278,1
I11322,1
I11740,1
I11818,1
I12258,0
I12722,0
I13674,0
I13963,0
I14102,0
I14623,1
I14624,0
I14960,1
I15542,0
I15701,1
I15702,1
I15798,1
I16363,0
I17289,0
I17583,1
I17778,1
I17791,1
I17796,1
I18171,1
I18386,1
I19298,1
I19913,1
I22240,1
I22948,1
I22982,0
I23182,1
I23530,0
I23918,0
I24000,1
I24105,0
I24118,0
I24204,1
I24364,1
I25046,1
I25159,0
I25552,1
I25785,1
I26097,1
I26496,1
I27009,0
I27518,1
I27890,1
I28001,1
I28421,1
I28614,1
I29848,1
I29924,1
I29927,1
I31275,1
I31403,0
I32161,0
I33134,1
I33204,1
I33472,1
I33493,1
I33701,1
I33958,1
I34152,1
I34420,0
I35040,1
I35404,0
I36080,1
I36848,1
I37073,0
I37849,1
I38084,0
I38172,1
I38500,1
I39065,1
I39139,0
I39319,1
I39432,1
I39436,1
I39677,1
I40200,1
I40329,0
I40693,1
I41047,0
I42079,1
I42112,0
I42851,1
I43246,1
I43525,0
I43573,1
I43985,1
I43993,1
I44119,0
I44936,1
I45626,1
I46180,1
I46418,1
I46779,1
I47013,0
I47270,0
I47971,1
I48389,1
I48650,1
I48755,0
I48766,0
I49323,1
I49669,1
I50258,1
I51704,0
I52955,1
I53332,0
I54799,1
I54946,1
I55147,0
I55354,1
I55994,1
I56321,1
I56622,0
I57798,1
I58082,0
I58093,0
I58914,0
I59141,1
I59192,1
I60604,0
I60714,1
I61123,1
I61369,0
I61479,1
I61680,0
I62809,0
I62910,0
I63416,1
I63843,1
I65693,0
I66254,0
I66537,0
I67072,1
I67480,1
I67677,1
I67910,1
I68219,1
I68354,1
I68424,0
I68549,0
Z68786,1
I69269,1
I69635,1
I69780,0
I69869,0
I71991,1
I72203,1
I73302,0
I73698,0
I73861,1
I74040,1
I74965,0
I75204,0
I75377,0
I75663,1
I75875,1
I76225,1
I76561,1
I77270,1
I77670,0
I78068,1
I78437,0
I80910,1
I81398,1
I81613,0
I82242,1
I82348,1
I82429,1
I82875,0
I83423,1
I83816,1
I83960,0
I84457,1
I85865,1
I85985,1
I86304,1
I86306,1
I86402,1
I86412,0
I87241,1
I87401,0
I88081,1
I88588,1
I88668,1
I89154,1
I89871,1
I89902,1
I90309,0
I90342,0
I90345,1
I90956,1
I91497,1
I91528,1
I91537,1
I92119,1
I92697,1
I93085,0
I93776,0
I94840,0
I95573,1
I97002,1
I97061,0
I97500,1
I97650,0
I97707,0
I97967,0
I98487,1
I98590,1
I98726,1
I99440,0
I99616,0
J00400,0
J01100,1
J01412,0
J01527,0
J01567,1
J01750,1
J02442,1
J03493,1
J03750,0
J03865,0
J04429,1
J05153,1
J05383,1
J05757,0
J06219,0
J06328,0
J06524,1
J06882,0
J07326,0
J08491,1
J08633,1
J08876,1
J08964,0
J09397,1
J09816,1
J10289,1
J10722,0
J11315,0
J11524,1
J11751,1
J12089,0
J12206,1
J12830,0
J12923,0
J13602,0
J14007,1
J14938,1
J15311,1
J15545,0
J15935,1
J15976,0
J17512,1
J19100,1
J19202,1
J19326,1
J19346,0
J20217,0
J20261,0
J20900,1
J21272,1
J21404,1
J21497,1
J21657,1
J21802,1
J21973,1
J22251,0
J22632,0
J22939,0
J23207,1
J24556,0
J24652,1
J25120,1
J25126,1
J25976,0
J27219,1
J27646,0
J27811,1
J28247,0
J29046,0
J29120,1
J29850,1
J29936,1
J30652,1
J30926,0
J31737,1
J32322,0
J32362,0
J32862,1
J33177,1
J33651,0
J33824,0
J33943,0
J34383,1
J34940,1
J35003,1
J35229,1
J35347,1
J35878,0
J36150,1
J36793,1
J37194,1
J37211,0
J37533,0
J38194,1
J38424,1
J38761,1
J38968,1
J39075,1
J39102,1
J40121,1
J41138,1
J41420,1
J42317,1
J42441,1
J42469,0
J42536,0
J42813,1
J42907,0
J43019,1
J43200,1
J43764,1
J43901,0
J45498,1
J45732,0
J45963,1
J45993,1
J46432,1
J46912,1
J48562,1
J49251,0
J49473,1
J49614,1
J49729,1
J49926,1
J50113,1
J50236,1
J50587,1
J51006,0
J51108,1
J51337,1
J51424,1
J51757,1
J52347,0
J52481,1
J52717,1
J54033,1
J54905,1
J55265,1
J55722,0
J56079,1
J57239,1
J57275,0
J57280,1
J57471,1
J57660,1
J57889,0
J58286,1
J58384,1
J58628,0
J58696,1
J58803,1
J59014,0
J59079,1
J59749,1
J60760,1
J62651,1
J62928,1
J63580,1
J64220,1
J64546,1
J64594,0
J64684,1
J65140,0
J65811,1
J66581,1
J66904,1
J67658,0
J67824,1
J68418,0
J68978,1
J69794,0
J69856,0
J70189,0
J70971,1
J71553,1
J71653,0
J72811,0
J72885,1
J73113,1
J73858,1
J74012,0
J74551,1
J75395,1
J76146,0
J76192,0
J76662,1
J76786,0
J77636,1
J77738,1
J79089,0
J79376,1
J80655,1
J80953,0
J80962,1
J81334,0
J81761,0
J81820,0
J81824,0
J82069,0
J82346,0
J82498,1
J82677,0
J82985,1
J83039,1
J83102,1
J84024,1
J84177,0
J85057,1
J85346,1
J85558,1
J85914,1
J85950,1
J86020,1
J86279,1
J86513,1
J86866,1
J87743,0
J87991,0
J88093,1
J88171,1
J89615,0
J89767,0
J89830,1
J89915,0
J89923,1
J90448,0
J90885,1
J91052,1
J91548,1
J91909,0
J92081,1
J92175,0
X92670,1
J92670,1
J93034,0
J93161,1
J93682,0
J94730,0
J94848,1
J95005,1
J95467,1
J95891,0
J95998,1
J96056,1
J97093,1
J98244,1
J98284,1
J98486,1
J98831,0
J99151,0
J99176,1
K00233,0
K00296,1
K01470,0
K01603,1
K02492,1
K03065,0
K03293,1
K03618,1
K03886,1
K04268,1
K04694,0
K04720,1
K04884,0
K04885,0
K05247,0
K05894,1
K06821,0
K06997,1
K07578,1
K08527,1
K08667,0
K08734,0
K08875,1
K10001,0
K10209,1
K10781,0
K11410,1
K11778,1
K12127,0
K12393,0
K12565,1
K12611,1
K12815,0
K12916,0
K13108,1
K13548,0
K14521,1
K14697,1
K15648,1
K16274,1
K16525,1
K16719,1
K17560,1
K17598,0
K17753,0
K17889,1
K20074,1
K20144,1
K20645,0
K21807,1
K21822,0
K22019,0
K22081,1
K22289,1
K22357,0
K23101,1
K23222,1
K23286,0
K23986,1
K24665,1
K24736,0
K25066,1
K25322,0
K26024,0
K26442,0
K26829,1
K26862,0
K26950,0
K27741,1
K28508,1
K29064,1
K29231,0
K30074,0
K30254,1
X30803,0
K30803,1
K31325,1
K31384,1
K31874,1
K31913,1
K32594,1
K32892,1
K32924,1
K34592,1
K34604,1
K35053,0
K35146,0
K35194,0
K35833,1
K36098,1
K36929,1
K37125,1
K38016,1
K38692,1
K39323,1
K39703,1
K40254,1
K40797,0
K41689,0
K42376,1
K43167,1
K43682,1
K43924,1
K44313,1
K44777,0
K44783,0
K44815,1
K45457,0
K45588,1
K45779,1
K46676,1
K48724,1
K49624,0
K50074,1
K50470,1
K50528,0
K51879,0
K52274,1
K52479,0
K52783,1
K53178,1
K53958,0
K54247,1
K54255,0
K54666,0
K55326,0
K55869,1
K56990,1
K57508,0
K57783,1
K58150,1
K58278,1
K58393,0
K58565,0
K59105,1
K59678,1
K59973,0
K60019,1
K60380,1
K60552,0
K60781,1
K62128,1
K62527,1
K63684,0
K64235,1
K64688,1
K66276,0
K66506,1
K66812,0
K67073,1
K67097,1
K67696,0
K68126,1
K68568,1
K69406,1
K69585,1
K70876,1
K71163,1
K71647,1
K72345,0
K72426,1
K72874,1
K73142,1
K73272,1
K73466,0
K74059,1
K74412,0
K75151,1
K75177,1
K75417,1
K76046,1
K77011,1
K77253,1
K77455,1
K77498,1
K77984,1
K78275,1
K78286,0
K78526,0
K78676,1
K79468,0
K79724,1
K80158,1
K80419,1
K80681,1
K81051,0
K81064,1
K81451,1
K81488,1
K81651,1
K81916,1
K82120,1
K82499,1
K83364,1
K85145,0
K85374,1
X85470,1
K86078,0
K86127,0
K86658,1
K86749,1
K86807,1
K87105,1
K87506,1
K87868,0
K88276,1
K88539,1
K88837,1
K89448,1
K89688,0
K89760,0
K89814,0
K90166,0
K90527,1
K91007,0
K91597,0
K91662,0
K91770,1
K92261,0
K92392,1
K92410,1
K92868,0
K93916,1
K93947,1
K95037,0
K95600,1
K95723,1
K96150,1
K96218,0
K96429,1
K96712,0
K96929,1
K96956,0
K97042,0
K97216,0
K97535,1
K97803,1
K97922,0
K99665,0
